---,Damage,AttackType,Montage,PlayRate,CanMove,Launch,CC,HitStop,Sound,ShakeClass,Effect,EffectLocation,EffectScale
1,"5.000000","Common","AnimMontage'/Game/Character/AnimationMontages/Common/HitReaction_Stop_Montage.HitReaction_Stop_Montage'","1.500000","False","100.000000","None","0.050000","SoundWave'/Game/Assets/Sounds/Weapons/Dual/SwordSlashBloody.SwordSlashBloody'","None","None","(X=0.000000,Y=0.000000,Z=0.000000)","(X=1.000000,Y=1.000000,Z=1.000000)"
2,"5.000000","Common","AnimMontage'/Game/Character/AnimationMontages/Common/HitReaction_Stop_Montage.HitReaction_Stop_Montage'","1.500000","False","100.000000","None","0.075000","SoundWave'/Game/Assets/Sounds/Weapons/Dual/SwordSlashBloody.SwordSlashBloody'","None","None","(X=0.000000,Y=0.000000,Z=0.000000)","(X=1.000000,Y=1.000000,Z=1.000000)"
3,"8.000000","Common","AnimMontage'/Game/Character/AnimationMontages/Common/HitReaction_Stop_Montage.HitReaction_Stop_Montage'","1.500000","False","100.000000","None","0.150000","SoundWave'/Game/Assets/Sounds/Weapons/Dual/SwordSlashBloody.SwordSlashBloody'","BlueprintGeneratedClass'/Game/Weapons/Dual/CS_Dual_Strong.CS_Dual_Strong_C'","None","(X=0.000000,Y=0.000000,Z=0.000000)","(X=1.000000,Y=1.000000,Z=1.000000)"
4,"5.000000","Air","AnimMontage'/Game/Character/AnimationMontages/Common/BoundUp_Air_Montage.BoundUp_Air_Montage'","1.500000","False","0.000000","Air","0.150000","SoundWave'/Game/Assets/Sounds/Weapons/Dual/SwordSlashBloody.SwordSlashBloody'","BlueprintGeneratedClass'/Game/Weapons/Dual/CS_Dual_Strong.CS_Dual_Strong_C'","None","(X=0.000000,Y=0.000000,Z=0.000000)","(X=1.000000,Y=1.000000,Z=1.000000)"
5,"5.000000","Flying","AnimMontage'/Game/Character/AnimationMontages/Common/BoundUp_Air_Montage.BoundUp_Air_Montage'","1.500000","False","0.000000","None","0.050000","SoundWave'/Game/Assets/Sounds/Weapons/Dual/SwordSlashBloody.SwordSlashBloody'","None","None","(X=0.000000,Y=0.000000,Z=0.000000)","(X=1.000000,Y=1.000000,Z=1.000000)"
6,"5.000000","Flying","AnimMontage'/Game/Character/AnimationMontages/Common/BoundUp_Air_Montage.BoundUp_Air_Montage'","1.500000","False","0.000000","None","0.100000","SoundWave'/Game/Assets/Sounds/Weapons/Dual/SwordSlashBloody.SwordSlashBloody'","None","None","(X=0.000000,Y=0.000000,Z=0.000000)","(X=1.000000,Y=1.000000,Z=1.000000)"
7,"5.000000","Flying","AnimMontage'/Game/Character/AnimationMontages/Common/BoundUp_Air_Montage.BoundUp_Air_Montage'","1.500000","False","0.000000","None","0.100000","SoundWave'/Game/Assets/Sounds/Weapons/Dual/SwordSlashBloody.SwordSlashBloody'","None","None","(X=0.000000,Y=0.000000,Z=0.000000)","(X=1.000000,Y=1.000000,Z=1.000000)"
8,"10.000000","Flying","AnimMontage'/Game/Character/AnimationMontages/Common/BoundUp_Land_Montage.BoundUp_Land_Montage'","1.500000","False","0.000000","PutDown","0.400000","None","BlueprintGeneratedClass'/Game/Weapons/Dual/CS_Dual_Strong.CS_Dual_Strong_C'","ParticleSystem'/Game/Assets/Effects/AdvancedARPGCombat/DemoContent/Effects/Particles/P_Khaimera_R_Cast.P_Khaimera_R_Cast'","(X=0.000000,Y=0.000000,Z=0.000000)","(X=1.000000,Y=1.000000,Z=1.000000)"
9,"10.000000","Down","AnimMontage'/Game/Character/AnimationMontages/Common/BoundUp_Land_Montage.BoundUp_Land_Montage'","1.500000","False","100.000000","Down","0.075000","SoundWave'/Game/Assets/Sounds/Weapons/Dual/SwordSlashBloody.SwordSlashBloody'","BlueprintGeneratedClass'/Game/Weapons/Dual/CS_Dual_Strong.CS_Dual_Strong_C'","None","(X=0.000000,Y=0.000000,Z=0.000000)","(X=1.000000,Y=1.000000,Z=1.000000)"
10,"5.000000","DashAttack","AnimMontage'/Game/Character/AnimationMontages/Common/HitReaction_Stop_Montage.HitReaction_Stop_Montage'","1.500000","False","100.000000","None","0.025000","SoundWave'/Game/Assets/Sounds/Weapons/Dual/SwordSlashBloody.SwordSlashBloody'","None","None","(X=0.000000,Y=0.000000,Z=0.000000)","(X=1.000000,Y=1.000000,Z=1.000000)"
11,"10.000000","FallDown","AnimMontage'/Game/Character/AnimationMontages/Common/BoundUp_Land_Montage.BoundUp_Land_Montage'","1.500000","False","0.000000","PutDown","0.350000","SoundWave'/Game/Assets/Sounds/Weapons/Hammer/Hammer_Burst.Hammer_Burst'","BlueprintGeneratedClass'/Game/Weapons/Dual/CS_Dual_Strong.CS_Dual_Strong_C'","ParticleSystem'/Game/Assets/Effects/AdvancedARPGCombat/DemoContent/Effects/Particles/P_Khaimera_R_Cast.P_Khaimera_R_Cast'","(X=0.000000,Y=0.000000,Z=0.000000)","(X=1.000000,Y=1.000000,Z=1.000000)"
12,"3.000000","Skill","AnimMontage'/Game/Character/AnimationMontages/Common/BoundUp_Land_Montage.BoundUp_Land_Montage'","1.500000","False","0.000000","Down","0.010000","SoundWave'/Game/Assets/Sounds/Weapons/Dual/SwordSlashBloody.SwordSlashBloody'","BlueprintGeneratedClass'/Game/Weapons/Dual/CS_Dual_Weak.CS_Dual_Weak_C'","ParticleSystem'/Game/Assets/Effects/AdvancedARPGCombat/DemoContent/Effects/Particles/P_Khaimera_Ult_Activate.P_Khaimera_Ult_Activate'","(X=0.000000,Y=0.000000,Z=0.000000)","(X=1.000000,Y=1.000000,Z=1.000000)"
